customer_id,month,txn_count,txn_amount,app_logins,complaints,channel_atm,channel_mobile,channel_branch
101558,5,31,1323.72,10,0,0,1,0
101558,6,15,1097.72,2,0,0,1,0
101559,1,5,692.61,11,0,1,1,0
101559,2,6,361.85,15,0,1,0,0
101559,3,9,383.91,10,0,0,0,0
101559,4,11,692.35,12,1,0,1,0
101559,5,5,508.91,15,0,0,1,0
101559,6,9,483.92,10,1,0,1,1
101560,1,8,735.93,12,1,0,1,0
101560,2,8,375.44,11,1,1,1,0
101560,3,7,509.55,15,1,0,0,1
101560,4,7,278.17,15,0,1,1,0
101560,5,6,185.34,9,1,0,1,0
101560,6,4,238.28,5,1,1,1,0
101561,1,29,4068.32,16,0,0,1,1
101561,2,25,772.62,12,0,0,1,0
101561,3,30,2387.43,3,0,0,0,0
101561,4,35,3003.15,8,1,0,0,0
101561,5,20,1029.48,10,0,0,1,1
101561,6,29,4266.31,13,0,0,1,0
101562,1,11,731.08,12,0,1,1,1
101562,2,13,1404.45,13,0,1,1,0
101562,3,21,2018.51,5,0,0,0,1
101562,4,14,667.08,12,0,0,1,0
101562,5,18,405.45,17,0,1,0,0
101562,6,19,1154.5,4,0,1,1,0
101563,1,16,1571.33,12,0,0,1,0
101563,2,11,447.09,16,0,0,1,1
101563,3,14,1351.63,10,0,0,1,0
101563,4,20,2892.43,8,0,0,0,0
101563,5,10,851.21,9,1,0,0,0
101563,6,23,600.37,12,0,0,0,1
101564,1,11,942.13,17,0,1,0,0
101564,2,13,518.07,8,0,0,1,0
101564,3,18,491.79,10,1,1,1,0
101564,4,10,1460.9,16,0,0,0,1
101564,5,9,466.91,7,0,1,1,0
101564,6,14,1544.91,11,0,1,1,0
101565,1,16,568.06,16,0,1,0,0
101565,2,20,2381.2,12,0,0,1,0
101565,3,11,1553.9,8,0,1,0,0
101565,4,15,1043.99,10,0,0,0,1
101565,5,23,1070.29,15,0,0,0,0
101565,6,22,589.05,8,1,1,1,0
101566,1,9,382.68,9,0,1,1,0
101566,2,12,1073.24,11,0,1,0,0
101566,3,14,1483.35,7,1,0,0,0
101566,4,14,2009.67,12,1,0,1,0
101566,5,11,1589.15,15,0,0,1,0
101566,6,11,399.21,15,0,1,1,0
101567,1,5,743.1,5,1,0,1,0
101567,2,4,173.55,6,0,1,0,1
101567,3,6,576.11,11,1,0,1,0
101567,4,8,276.07,14,0,0,1,0
101567,5,5,158.3,8,1,0,1,0
101567,6,7,711.26,16,0,0,1,0
101568,1,4,439.86,14,1,1,1,1
101568,2,3,429.6,9,0,1,0,0
101568,3,5,187.16,12,0,0,1,0
101568,4,5,299.44,7,0,1,1,1
101568,5,7,1044.47,8,1,0,0,0
101568,6,3,441.93,11,0,0,1,1
101569,1,4,385.09,13,1,0,1,0
101569,2,5,298.45,10,0,0,1,0
101569,3,8,271.85,10,0,0,1,0
101569,4,5,623.82,6,0,0,1,1
101569,5,5,539.87,9,1,0,1,0
101569,6,9,860.59,11,2,0,1,0
101570,1,9,581.14,6,1,1,1,0
101570,2,5,383.96,9,0,1,0,1
101570,3,8,308.51,13,1,0,0,0
101570,4,7,943.06,14,1,0,0,0
101570,5,4,421.25,15,0,1,0,0
101570,6,3,266.09,8,0,0,1,0
101571,1,7,989.81,7,0,0,1,0
101571,2,16,1566.95,7,1,0,1,0
101571,3,17,2107.6,22,0,1,1,0
101571,4,17,2330.6,13,0,0,1,0
101571,5,16,1426.85,13,0,0,1,0
101571,6,17,1214.17,18,1,1,1,0
101572,1,10,918.48,10,0,1,1,1
101572,2,11,753.85,25,1,1,1,0
101572,3,12,655.9,14,1,1,1,0
101572,4,11,959.61,15,0,0,0,0
101572,5,12,1626.02,25,0,0,1,0
101572,6,12,1741.19,5,0,0,0,0
101573,1,3,200.29,16,0,1,1,0
101573,2,6,758.11,9,1,1,0,0
101573,3,3,135.9,17,1,1,1,0
101573,4,3,155.28,10,0,0,1,0
101573,5,5,332.22,17,1,0,1,0
101573,6,2,161.58,7,0,0,1,1
101574,1,27,1387.31,7,0,1,0,0
101574,2,21,1618.54,15,0,0,1,0
101574,3,27,629.5,12,0,0,0,0
101574,4,18,397.0,8,0,0,0,0
101574,5,23,3382.66,22,0,0,1,0
101574,6,16,1172.04,13,1,0,1,0
101575,1,18,1253.78,7,1,1,1,0
101575,2,21,1149.2,13,0,1,0,1
101575,3,24,1245.5,14,0,0,1,0
101575,4,21,2901.72,15,1,1,0,1
101575,5,21,1793.28,11,0,0,0,0
101575,6,29,3786.43,17,0,1,1,1
101576,1,16,1015.35,7,0,1,1,1
101576,2,19,2617.46,14,0,0,1,0
101576,3,26,777.18,10,0,0,1,0
101576,4,13,1899.76,8,1,0,1,0
101576,5,29,1177.46,8,0,0,1,1
101576,6,18,1840.94,9,0,1,1,0
101577,1,9,1336.64,6,0,0,0,0
101577,2,11,1352.29,14,0,0,0,0
101577,3,19,2432.9,17,0,0,1,0
101577,4,14,946.66,18,0,0,0,0
101577,5,22,2280.86,15,0,1,1,0
101577,6,20,1867.59,14,0,0,0,0
101578,1,2,108.0,7,1,0,1,0
101578,2,4,317.67,10,0,1,1,1
101578,3,2,102.36,15,0,0,1,1
101578,4,5,448.31,5,0,0,1,0
101578,5,2,241.04,20,1,0,1,0
101578,6,5,401.92,18,1,1,1,0
101579,1,16,1154.69,8,0,0,1,1
101579,2,10,645.18,9,0,0,1,0
101579,3,14,509.73,12,0,1,0,0
101579,4,16,571.73,10,0,1,1,0
101579,5,7,689.89,16,0,0,1,0
101579,6,8,1178.47,9,0,0,1,0
101580,1,9,526.67,16,1,1,1,1
101580,2,15,619.2,15,0,0,1,0
101580,3,8,1126.12,12,1,0,1,0
101580,4,12,754.95,14,1,1,1,0
101580,5,11,1397.39,12,0,0,1,0
101580,6,14,1718.48,7,0,0,1,0
101581,1,12,565.52,12,1,0,1,0
101581,2,9,756.53,4,2,0,0,0
101581,3,15,2121.68,9,1,0,1,0
101581,4,12,363.29,15,0,0,1,0
101581,5,11,1445.23,8,1,1,0,0
101581,6,12,1546.1,12,1,1,1,0
101582,1,13,1833.65,18,1,0,0,0
101582,2,23,1172.66,10,0,0,1,1
101582,3,11,322.79,9,1,0,1,0
101582,4,28,2037.39,16,1,0,1,0
101582,5,27,2440.51,10,0,1,0,0
101582,6,14,1141.9,11,0,1,1,0
101583,1,4,191.03,13,0,1,1,0
101583,2,5,145.75,14,0,0,1,0
101583,3,4,273.9,4,1,1,1,0
101583,4,2,289.7,17,0,0,1,1
101583,5,4,515.77,12,1,1,1,1
101583,6,3,178.84,15,0,0,1,0
101584,1,3,447.65,12,0,0,0,0
101584,2,5,590.63,4,0,0,0,0
101584,3,2,277.09,14,1,0,1,0
101584,4,2,265.13,9,2,1,1,1
101584,5,3,152.83,11,0,0,0,0
101584,6,3,339.11,11,2,0,1,0
101585,1,8,379.99,13,0,0,0,0
101585,2,13,997.61,16,0,0,1,0
101585,3,15,2233.35,11,1,0,1,1
101585,4,17,1452.61,5,0,0,0,1
101585,5,10,1112.69,15,0,0,1,0
101585,6,8,1159.42,17,2,0,1,0
101586,1,3,171.86,13,0,0,0,0
101586,2,5,365.85,14,0,0,1,0
101586,3,5,358.19,12,0,0,0,0
101586,4,3,440.19,20,0,1,1,0
101586,5,4,217.32,13,0,0,1,0
101586,6,3,313.73,15,0,1,0,0
101587,1,4,328.14,6,1,0,1,0
101587,2,11,344.84,11,0,0,0,0
101587,3,8,755.34,13,1,0,1,0
101587,4,5,595.32,18,0,0,0,0
101587,5,6,669.66,18,1,0,0,0
101587,6,6,890.01,10,0,0,1,0
101588,1,15,455.07,3,0,1,1,0
101588,2,17,2053.87,6,2,0,1,0
101588,3,13,618.94,6,1,0,1,0
101588,4,13,452.59,3,1,1,0,0
101588,5,13,811.09,13,2,1,0,1
101588,6,13,1936.65,18,0,0,1,1
101589,1,19,2629.55,18,0,1,0,0
101589,2,21,2088.31,6,0,1,1,0
101589,3,17,2132.31,10,1,1,1,0
101589,4,15,1179.93,6,1,0,1,1
101589,5,20,2347.43,22,0,1,1,0
101589,6,26,3557.36,14,2,0,0,0
101590,1,18,2545.03,15,0,1,1,0
101590,2,10,400.45,23,0,1,0,0
101590,3,9,1291.73,14,1,1,1,0
101590,4,21,1609.39,11,0,0,0,0
101590,5,11,1642.47,17,0,0,1,0
101590,6,22,1891.87,4,0,0,0,0
101591,1,5,341.15,17,1,1,0,0
101591,2,9,1154.99,16,0,1,1,1
101591,3,5,267.71,12,0,0,1,1
101591,4,6,213.4,16,0,0,1,1
101591,5,8,547.75,7,0,1,1,0
101591,6,5,250.14,17,0,0,1,0
101592,1,27,2732.32,16,1,1,1,0
101592,2,20,2675.54,8,1,1,1,1
101592,3,13,1211.58,10,1,1,0,0
101592,4,16,1570.49,9,0,0,1,1
101592,5,13,1835.08,13,0,0,0,0
101592,6,13,1884.77,20,0,0,1,0
101593,1,25,3436.12,9,3,0,1,0
101593,2,11,1421.7,9,2,0,1,0
101593,3,20,1251.24,9,0,0,1,0
101593,4,12,1750.1,8,2,1,1,0
101593,5,23,2372.58,5,0,1,0,0
101593,6,21,3017.05,14,0,0,1,1
101594,1,10,645.94,12,0,0,0,0
101594,2,13,795.14,9,0,0,1,1
101594,3,13,1680.61,13,1,0,1,0
101594,4,7,781.35,13,0,0,1,1
101594,5,11,956.36,7,0,0,1,0
101594,6,10,1458.46,8,1,1,1,0
101595,1,14,815.16,11,0,0,0,0
101595,2,20,848.56,16,0,1,0,1
101595,3,13,383.11,14,0,0,1,0
101595,4,21,653.29,11,0,1,1,0
101595,5,15,1096.4,12,1,1,0,0
101595,6,17,602.24,13,0,0,0,0
101596,1,6,467.45,11,1,0,1,0
101596,2,6,425.3,9,1,0,1,1
101596,3,5,367.63,12,0,0,0,0
101596,4,12,352.71,5,0,0,1,0
101596,5,7,360.18,13,1,0,0,0
101596,6,6,608.37,17,0,0,1,1
101597,1,26,3878.45,16,0,1,1,0
101597,2,25,1658.71,10,0,1,1,0
101597,3,17,1050.62,15,1,0,1,0
101597,4,21,2760.39,6,1,1,1,1
101597,5,18,442.15,5,1,0,1,1
101597,6,18,1383.35,12,0,0,0,0
101598,1,6,735.58,13,1,0,1,0
101598,2,4,287.31,7,0,0,0,0
101598,3,7,390.6,19,0,0,0,1
101598,4,5,609.44,7,0,1,1,1
101598,5,7,820.15,15,2,0,1,0
101598,6,8,887.38,19,0,0,1,0
101599,1,8,458.58,15,0,0,1,0
101599,2,10,1295.59,19,1,0,1,0
101599,3,11,940.94,13,2,0,1,1
101599,4,7,846.06,11,0,1,0,0
101599,5,6,155.21,12,0,0,0,0
101599,6,10,818.74,10,0,0,1,0
101600,1,15,1376.9,8,0,0,0,0
101600,2,21,2496.15,8,1,0,1,0
101600,3,21,1956.53,8,1,0,1,0
101600,4,14,862.42,11,0,1,1,0
101600,5,9,226.31,12,0,0,1,0
101600,6,22,1460.62,9,0,1,1,0
101601,1,8,220.41,13,0,0,0,0
101601,2,9,1231.23,9,0,1,0,0
101601,3,9,471.07,12,0,1,0,0
101601,4,4,426.11,20,3,1,0,0
101601,5,4,131.64,4,1,1,1,1
101601,6,5,143.88,17,0,0,1,0
101602,1,12,1727.25,8,0,0,0,1
101602,2,26,591.17,17,0,1,1,0
101602,3,23,2482.78,5,1,0,1,0
101602,4,16,710.44,14,0,1,0,0
101602,5,11,1131.58,16,0,0,1,1
101602,6,22,977.42,5,0,0,0,1
101603,1,9,185.59,15,1,1,1,0
101603,2,10,616.41,13,0,0,0,0
101603,3,17,416.73,11,0,0,1,0
101603,4,16,1231.65,11,0,1,1,0
101603,5,12,1426.9,18,0,0,1,1
101603,6,9,473.17,16,2,0,1,0
101604,1,5,322.33,12,0,0,1,0
101604,2,5,732.0,15,0,1,1,0
101604,3,6,296.1,6,0,0,1,1
101604,4,7,870.59,17,1,1,1,0
101604,5,8,468.94,21,1,0,1,0
101604,6,6,219.46,10,0,1,1,0
101605,1,2,86.58,14,0,0,1,0
101605,2,2,137.32,9,0,1,0,0
101605,3,4,418.38,15,1,1,1,0
101605,4,2,170.88,7,1,0,0,0
101605,5,4,539.54,22,0,1,0,0
101605,6,5,676.21,9,0,0,0,0
101606,1,11,1146.38,8,0,0,1,0
101606,2,10,415.9,9,0,0,0,0
101606,3,10,349.27,8,0,0,1,0
101606,4,10,1196.2,9,0,0,1,0
101606,5,13,1677.27,12,1,1,1,0
101606,6,13,1156.89,22,1,0,0,0
101607,1,20,2659.42,15,1,1,0,0
101607,2,22,598.64,11,2,1,0,0
101607,3,10,969.9,22,0,1,1,0
101607,4,18,2413.9,19,0,0,0,0
101607,5,19,2534.59,13,0,1,1,1
101607,6,12,899.27,2,0,0,1,0
101608,1,13,825.69,11,1,0,1,0
101608,2,15,1553.2,6,0,0,1,0
101608,3,20,2024.01,17,1,0,0,0
101608,4,10,729.42,14,0,0,0,1
101608,5,10,382.75,10,0,0,0,0
101608,6,19,459.39,14,0,1,1,0
101609,1,20,618.33,9,0,1,1,0
101609,2,22,1436.12,25,0,0,0,0
101609,3,16,545.04,15,0,0,1,0
101609,4,27,2242.7,9,1,1,0,0
101609,5,24,1701.36,23,0,0,1,0
101609,6,21,2540.95,16,0,0,1,0
101610,1,4,533.0,15,2,1,1,0
101610,2,7,325.44,2,0,0,1,0
101610,3,3,337.95,16,1,1,1,0
101610,4,3,166.9,14,1,0,1,0
101610,5,5,736.21,17,0,0,1,0
101610,6,6,142.12,20,1,1,0,0
101611,1,21,2008.53,16,1,0,1,0
101611,2,24,1031.85,4,1,1,1,1
101611,3,20,2274.96,14,0,1,0,0
101611,4,9,1242.24,14,1,1,1,0
101611,5,12,591.25,10,1,0,1,0
101611,6,13,1137.27,17,1,1,0,0
101612,1,26,925.49,17,1,0,1,0
101612,2,16,884.11,27,2,0,1,0
101612,3,21,2571.69,10,1,1,0,0
101612,4,19,2394.86,11,0,0,1,0
101612,5,25,788.9,16,0,0,1,0
101612,6,27,2077.9,5,0,0,0,0
101613,1,6,509.29,18,1,0,1,1
101613,2,11,931.21,7,1,0,1,0
101613,3,8,819.17,13,0,1,1,0
101613,4,6,782.07,11,0,1,0,0
101613,5,4,365.52,19,0,0,1,0
101613,6,9,1259.27,8,1,0,0,0
101614,1,15,1566.48,15,0,1,0,0
101614,2,12,678.54,16,0,1,0,0
101614,3,18,622.49,19,0,0,1,0
101614,4,9,236.35,8,1,0,0,0
101614,5,14,1286.94,14,0,0,1,0
101614,6,15,2075.13,11,1,1,0,0
101615,1,15,1293.84,12,0,0,1,1
101615,2,18,868.6,19,0,1,1,0
101615,3,23,3178.03,9,0,0,1,0
101615,4,16,1311.39,13,0,1,0,0
101615,5,15,892.0,16,0,0,1,1
101615,6,17,2135.4,13,2,0,1,0
101616,1,8,958.4,13,0,1,0,1
101616,2,6,628.6,14,1,0,1,1
101616,3,6,334.22,11,0,0,1,1
101616,4,9,830.59,14,0,1,0,0
101616,5,4,148.07,14,0,0,0,0
101616,6,7,689.47,12,2,0,1,0
101617,1,21,1443.78,14,0,0,1,0
101617,2,30,4217.06,17,0,0,0,0
101617,3,18,2166.71,7,0,1,0,0
101617,4,28,3676.99,19,1,0,1,0
101617,5,17,2174.14,7,0,1,1,0
101617,6,17,497.9,12,0,0,1,1
101618,1,5,525.88,13,1,1,1,0
101618,2,4,180.03,12,2,1,1,0
101618,3,3,206.79,14,0,1,0,0
101618,4,6,186.23,5,0,1,1,0
101618,5,6,459.46,10,0,0,1,0
101618,6,5,620.05,11,0,1,1,0
101619,1,2,167.71,18,1,1,0,0
101619,2,4,403.56,16,1,0,1,0
101619,3,4,535.52,7,0,1,0,1
101619,4,2,250.2,12,0,1,1,0
101619,5,5,183.32,11,0,1,1,0
101619,6,3,120.86,13,0,0,1,0
101620,1,12,590.12,20,1,0,1,0
101620,2,10,888.52,10,0,1,1,0
101620,3,11,1218.03,4,1,0,0,0
101620,4,12,278.81,4,0,1,1,0
101620,5,7,365.51,6,0,1,1,0
101620,6,6,430.29,6,3,0,1,0
101621,1,7,535.21,11,1,0,0,0
101621,2,6,309.31,8,1,1,1,1
101621,3,4,446.83,14,0,0,0,1
101621,4,3,112.37,13,1,0,1,0
101621,5,8,975.97,12,0,1,1,0
101621,6,6,623.49,11,0,0,1,0
101622,1,14,1088.05,12,0,0,1,0
101622,2,15,2161.13,9,0,1,1,0
101622,3,17,1392.36,16,1,1,1,1
101622,4,11,441.91,7,0,0,1,0
101622,5,13,1619.37,15,2,0,0,0
101622,6,10,206.45,8,0,0,1,0
101623,1,6,599.59,6,0,1,1,0
101623,2,7,546.26,13,0,0,1,0
101623,3,6,343.19,7,0,1,1,0
101623,4,8,1086.12,11,1,1,1,0
101623,5,7,941.45,11,1,0,1,0
101623,6,5,292.83,11,0,0,0,0
101624,1,22,1463.16,12,0,1,0,0
101624,2,11,1090.42,10,0,0,1,0
101624,3,25,2687.29,11,1,1,0,0
101624,4,12,1109.98,17,1,1,0,0
101624,5,17,1400.68,23,0,0,1,0
101624,6,16,615.96,7,1,1,1,0
101625,1,12,1480.75,6,1,0,1,0
101625,2,18,979.67,16,0,0,1,0
101625,3,13,390.71,4,0,1,1,1
101625,4,24,2888.49,8,0,1,1,0
101625,5,15,934.95,16,1,0,0,1
101625,6,23,676.34,14,1,1,1,0
101626,1,26,1842.67,12,0,0,0,0
101626,2,26,521.41,8,0,0,1,0
101626,3,11,749.79,5,0,0,1,1
101626,4,18,1083.49,8,1,1,0,0
101626,5,27,636.85,10,0,1,1,0
101626,6,19,1040.04,15,1,1,1,0
101627,1,2,231.17,13,0,0,1,1
101627,2,5,107.39,5,1,1,1,0
101627,3,3,205.25,6,1,0,1,0
101627,4,4,494.79,14,2,1,0,1
101627,5,6,748.88,14,0,1,1,0
101627,6,5,100.55,4,0,0,0,0
101628,1,31,2077.09,8,0,1,1,0
101628,2,28,3693.42,7,0,1,1,0
101628,3,27,2166.19,7,0,1,0,0
101628,4,17,1236.27,14,2,1,0,0
101628,5,20,1114.77,18,0,0,1,0
101628,6,25,2806.28,9,1,0,1,0
101629,1,12,1611.47,3,0,1,1,0
101629,2,17,2385.74,7,0,0,0,1
101629,3,13,1410.68,6,1,0,1,1
101629,4,18,2242.58,10,1,1,0,0
101629,5,13,793.68,14,0,1,0,1
101629,6,10,1213.96,19,1,1,1,0
101630,1,26,809.66,8,0,0,0,0
101630,2,28,2285.58,17,0,0,0,0
101630,3,17,529.2,13,0,1,0,0
101630,4,12,817.23,15,2,0,1,0
101630,5,16,1630.21,15,1,0,1,0
101630,6,20,1767.38,14,0,0,0,0
101631,1,26,3339.98,11,0,0,1,0
101631,2,20,2470.11,8,0,0,1,0
101631,3,27,2920.79,16,1,0,1,0
101631,4,28,812.55,11,0,0,1,0
101631,5,16,1863.24,15,1,0,1,1
101631,6,19,2641.7,12,0,1,1,1
101632,1,15,755.61,7,0,0,0,1
101632,2,14,1991.11,14,1,0,1,0
101632,3,10,493.49,10,0,1,1,0
101632,4,7,919.09,8,0,0,1,0
101632,5,14,1976.28,9,0,0,0,0
101632,6,15,1318.71,8,0,0,1,1
101633,1,19,555.39,9,0,0,0,1
101633,2,14,1806.36,6,1,0,1,0
101633,3,24,1821.31,13,0,0,1,0
101633,4,17,1087.55,14,0,0,1,0
101633,5,16,972.84,25,0,1,1,0
101633,6,13,811.78,9,0,1,1,0
101634,1,23,1448.59,16,0,1,1,0
101634,2,11,1285.44,13,1,0,1,0
101634,3,15,998.11,23,0,1,1,0
101634,4,18,2472.41,12,1,0,0,0
101634,5,11,751.3,18,2,0,0,1
101634,6,11,623.56,19,0,1,1,0
101635,1,12,1611.54,19,0,1,0,0
101635,2,26,3407.8,9,0,0,0,0
101635,3,25,1894.53,10,0,0,0,0
101635,4,28,3571.83,13,0,0,1,1
101635,5,22,1959.92,11,1,0,1,0
101635,6,16,1183.46,17,0,1,0,1
101636,1,7,759.85,18,0,1,1,0
101636,2,9,540.34,15,1,0,1,0
101636,3,6,293.59,16,0,1,0,0
101636,4,9,603.25,10,0,1,1,1
101636,5,12,1330.94,17,0,0,1,0
101636,6,12,854.45,22,1,0,1,0
101637,1,4,539.67,15,0,0,1,0
101637,2,6,195.96,1,0,1,1,0
101637,3,3,343.72,15,0,0,0,0
101637,4,5,124.45,7,0,0,1,0
101637,5,4,218.7,14,0,1,0,0
101637,6,7,455.01,15,0,0,1,0
101638,1,23,978.1,9,0,1,1,0
101638,2,16,2219.04,12,0,0,1,0
101638,3,18,1910.63,10,1,1,0,0
101638,4,15,1391.46,11,0,0,1,0
101638,5,22,1632.41,12,0,0,1,0
101638,6,13,1642.59,10,0,0,1,0
101639,1,9,877.78,17,1,1,1,0
101639,2,5,561.23,12,0,0,1,1
101639,3,8,691.08,13,0,1,1,0
101639,4,10,586.59,13,1,1,1,0
101639,5,8,765.21,11,0,1,0,0
101639,6,6,386.07,20,0,0,1,0
101640,1,22,1597.22,6,1,0,0,0
101640,2,21,2836.59,12,0,1,0,0
101640,3,10,1004.36,9,0,0,1,0
101640,4,17,1240.46,21,0,0,1,0
101640,5,15,2089.81,7,1,0,1,0
101640,6,19,1472.03,14,0,0,0,0
101641,1,25,1910.83,14,1,0,1,0
101641,2,22,1260.02,12,1,1,1,0
101641,3,18,1642.58,16,0,1,1,0
101641,4,12,703.44,6,0,1,1,0
101641,5,18,2650.26,19,0,1,1,0
101641,6,17,785.7,8,1,1,0,0
101642,1,2,110.86,12,1,1,1,1
101642,2,4,344.94,5,0,1,1,0
101642,3,5,704.79,14,0,1,1,0
101642,4,5,358.36,4,0,1,1,0
101642,5,3,139.03,10,0,1,0,0
101642,6,3,234.03,14,1,1,1,0
101643,1,23,3015.65,9,0,1,0,1
101643,2,11,521.73,7,1,0,1,0
101643,3,16,2169.16,15,0,1,1,0
101643,4,24,2663.16,14,0,0,1,1
101643,5,24,1490.91,5,0,1,1,0
101643,6,18,2000.71,19,1,0,1,0
101644,1,14,1424.68,11,0,1,1,0
101644,2,22,2150.0,20,0,1,1,0
101644,3,10,1266.01,14,1,1,1,0
101644,4,20,2291.04,3,0,0,1,0
101644,5,15,1344.75,6,1,1,1,0
101644,6,18,2676.09,8,1,0,0,0
101645,1,33,877.07,5,0,1,0,0
101645,2,31,1191.44,18,0,1,1,1
101645,3,19,1373.32,18,0,0,1,0
101645,4,25,2567.56,12,0,1,0,0
101645,5,20,2608.61,20,1,0,1,1
101645,6,31,3595.02,23,0,0,1,0
101646,1,7,273.34,13,0,0,0,1
101646,2,4,149.39,6,0,1,0,1
101646,3,5,132.38,14,1,0,0,0
101646,4,3,94.11,15,1,1,1,0
101646,5,3,424.91,16,0,0,0,0
101646,6,6,490.04,11,1,0,1,0
101647,1,11,1477.67,13,0,0,1,0
101647,2,12,1311.31,11,0,1,1,1
101647,3,14,570.79,11,0,1,1,0
101647,4,15,354.97,21,0,1,0,0
101647,5,9,191.51,6,0,1,1,0
101647,6,9,995.26,13,0,0,1,0
101648,1,12,1578.43,10,0,0,1,0
101648,2,6,832.46,9,0,1,1,0
101648,3,13,462.63,7,1,0,1,0
101648,4,7,703.57,12,0,1,1,0
101648,5,12,1401.48,16,1,0,0,0
101648,6,11,301.71,17,0,1,0,0
101649,1,17,489.05,20,0,1,1,1
101649,2,16,1543.96,11,1,0,1,1
101649,3,20,1563.88,16,0,1,0,1
101649,4,19,627.69,8,0,0,1,0
101649,5,10,1092.79,11,0,0,0,0
101649,6,11,527.33,15,1,0,1,0
101650,1,19,667.43,12,0,0,1,0
101650,2,11,731.26,8,0,1,1,0
101650,3,11,544.99,16,1,0,0,0
101650,4,9,752.54,13,1,0,1,0
101650,5,11,544.74,5,1,0,1,0
101650,6,12,615.97,17,0,0,0,0
101651,1,13,1049.55,8,0,0,0,1
101651,2,14,832.22,12,1,1,1,0
101651,3,9,1205.3,16,0,0,1,0
101651,4,13,1607.01,9,0,0,1,1
101651,5,8,816.62,9,0,0,1,0
101651,6,7,850.25,29,0,1,1,0
101652,1,16,2248.75,11,0,1,1,0
101652,2,18,2455.84,16,0,0,1,0
101652,3,18,976.83,13,0,1,1,1
101652,4,11,465.95,11,0,0,1,1
101652,5,20,621.9,13,0,1,1,0
101652,6,14,2033.86,12,0,0,1,0
101653,1,12,1722.25,12,1,1,1,0
101653,2,6,133.3,15,0,1,1,1
101653,3,7,778.72,9,0,0,1,0
101653,4,10,850.58,8,0,0,1,1
101653,5,8,1129.55,11,1,0,1,0
101653,6,7,575.47,9,1,0,1,0
101654,1,12,870.22,11,0,0,1,0
101654,2,23,637.04,15,0,0,1,0
101654,3,18,1729.89,9,0,0,1,0
101654,4,11,968.92,8,0,0,1,0
101654,5,23,2395.87,7,0,1,1,1
101654,6,15,1943.78,10,0,0,0,0
101655,1,11,462.98,2,2,1,1,0
101655,2,12,1020.46,11,1,0,0,1
101655,3,18,1486.6,16,0,0,1,0
101655,4,12,1259.74,12,1,0,1,0
101655,5,11,1413.56,18,0,0,0,0
101655,6,20,2608.68,9,0,0,1,0
101656,1,15,1009.49,16,0,1,0,0
101656,2,13,994.28,17,0,1,1,0
101656,3,15,1424.1,10,0,0,1,0
101656,4,6,192.08,6,2,0,1,0
101656,5,7,1023.07,4,2,1,1,0
101656,6,10,1021.24,6,1,1,1,0
101657,1,6,485.5,16,1,1,1,0
101657,2,12,1523.89,15,0,1,1,0
101657,3,12,1776.23,12,1,0,1,0
101657,4,6,726.0,12,0,1,1,1
101657,5,8,703.29,15,2,1,1,0
101657,6,9,526.14,11,0,0,1,0
101658,1,17,478.87,12,1,1,0,0
101658,2,23,1152.08,6,1,0,0,0
101658,3,11,1098.99,11,2,0,1,0
101658,4,16,2193.44,17,0,1,1,0
101658,5,21,2547.33,9,1,0,0,0
101658,6,12,793.35,12,0,1,1,0
101659,1,4,515.34,4,0,1,1,1
101659,2,10,229.69,7,0,0,1,1
101659,3,9,707.25,13,0,0,1,0
101659,4,6,642.81,12,0,1,1,0
101659,5,8,298.43,13,0,1,1,0
101659,6,10,1058.42,10,0,0,0,0
101660,1,5,235.46,16,1,0,1,0
101660,2,6,767.95,14,0,0,1,0
101660,3,7,230.18,10,0,1,0,0
101660,4,8,181.22,10,1,0,0,0
101660,5,6,162.72,13,1,0,1,1
101660,6,5,204.87,7,0,1,0,0
101661,1,13,724.89,10,0,0,1,0
101661,2,7,1002.46,12,0,1,1,0
101661,3,8,997.04,12,0,0,1,0
101661,4,6,467.29,15,1,1,1,0
101661,5,7,514.87,11,0,1,1,0
101661,6,7,462.57,14,0,0,1,1
101662,1,4,188.2,14,1,0,1,0
101662,2,5,263.03,12,1,0,1,0
101662,3,6,526.07,17,0,0,1,0
101662,4,7,278.52,15,0,1,1,0
101662,5,7,146.92,17,1,0,0,0
101662,6,8,733.54,19,0,1,1,0
101663,1,14,1938.03,10,0,1,1,0
101663,2,12,1546.82,18,2,0,1,1
101663,3,8,552.13,9,3,1,1,1
101663,4,17,836.04,13,1,0,1,1
101663,5,10,1166.84,10,2,1,0,1
101663,6,16,1336.55,14,0,1,1,0
101664,1,19,1628.79,10,0,1,0,0
101664,2,20,1165.46,9,0,0,1,0
101664,3,17,1971.43,15,0,0,1,0
101664,4,8,652.61,12,0,1,0,0
101664,5,8,259.67,19,1,1,1,0
101664,6,14,1198.83,12,0,1,1,1
101665,1,13,1938.28,4,0,1,1,0
101665,2,5,337.71,16,0,1,1,0
101665,3,9,853.26,5,1,1,0,0
101665,4,6,278.52,12,1,0,1,0
101665,5,5,680.93,10,0,1,1,0
101665,6,5,199.9,11,2,0,1,0
101666,1,10,356.62,17,0,0,0,0
101666,2,7,229.99,12,1,1,1,1
101666,3,5,302.94,5,0,1,1,1
101666,4,6,149.6,15,1,1,1,0
101666,5,8,251.06,10,1,0,0,1
101666,6,11,1234.42,13,1,0,1,0
101667,1,6,537.19,14,0,0,1,0
